"","Long","Lat","Timestamp","v","u"
"34930","-156.48","58.70","2022-08-20 20:00:00","3.33136061404892","-2.75370580817201"
"34931","-156.23","58.70","2022-08-20 20:00:00","2.66524493894585","-3.1958814794322"
"34932","-155.98","58.70","2022-08-20 20:00:00","2.03800073559946","-3.48048434476451"
"34933","-157.23","58.45","2022-08-20 20:00:00","5.44102139938862","-3.22815960928087"
"34934","-156.98","58.45","2022-08-20 20:00:00","4.88233233714037","-2.54268319582806"
"34935","-156.73","58.45","2022-08-20 20:00:00","4.34590602689822","-2.12410873779054"
"34936","-156.48","58.45","2022-08-20 20:00:00","3.80983309367203","-2.25460956384536"
"34937","-156.23","58.45","2022-08-20 20:00:00","3.28612835600479","-2.71101537837216"
"34938","-155.98","58.45","2022-08-20 20:00:00","2.51399957611078","-3.08794063660495"
"34939","-157.23","58.95","2022-08-20 21:00:00","4.99258596612295","-2.70997414837705"
"34940","-156.98","58.95","2022-08-20 21:00:00","4.26816308338486","-2.80854392124823"
"34941","-156.73","58.95","2022-08-20 21:00:00","3.39002119869991","-2.88177709757155"
"34942","-156.48","58.95","2022-08-20 21:00:00","2.63874166274812","-2.92030260739092"
"34943","-156.23","58.95","2022-08-20 21:00:00","2.15991580610904","-3.05080343344573"
"34944","-155.98","58.95","2022-08-20 21:00:00","2.02457240899261","-3.38885610519411"
"34945","-157.23","58.70","2022-08-20 21:00:00","5.60640184286249","-2.76828302810366"
"34946","-156.98","58.70","2022-08-20 21:00:00","5.05972759915721","-2.5492776524638"
"34947","-156.73","58.70","2022-08-20 21:00:00","4.25438137976204","-2.49096877273719"
"34948","-156.48","58.70","2022-08-20 21:00:00","3.53808616839126","-2.57947332232223"
"34949","-156.23","58.70","2022-08-20 21:00:00","2.93239796301902","-2.78077778804508"
"34950","-155.98","58.70","2022-08-20 21:00:00","2.26698904194789","-2.9307149073421"
"34951","-157.23","58.45","2022-08-20 21:00:00","5.70252039120628","-3.08412279328952"
"34952","-156.98","58.45","2022-08-20 21:00:00","5.24595728657329","-2.68429047516413"
"34953","-156.73","58.45","2022-08-20 21:00:00","4.7872739198445","-2.30771229359638"
"34954","-156.48","58.45","2022-08-20 21:00:00","4.33601147045106","-2.23621450059827"
"34955","-156.23","58.45","2022-08-20 21:00:00","3.82008102713516","-2.39586976651639"
"34956","-155.98","58.45","2022-08-20 21:00:00","2.88363193481519","-2.54094781250286"
"34957","-157.23","58.95","2022-08-20 22:00:00","3.87980174283405","-1.90197967216533"
"34958","-156.98","58.95","2022-08-20 22:00:00","3.58473193449927","-1.8929556788743"
"34959","-156.73","58.95","2022-08-20 22:00:00","3.14477754961687","-2.0435869515014"
"34960","-156.48","58.95","2022-08-20 22:00:00","2.57195340672983","-2.40593498980253"
"34961","-156.23","58.95","2022-08-20 22:00:00","1.92421333645719","-2.92169091405108"
"34962","-155.98","58.95","2022-08-20 22:00:00","1.481785312463","-3.59189595424216"
"34963","-157.23","58.70","2022-08-20 22:00:00","4.87950532101261","-2.42433005304962"
"34964","-156.98","58.70","2022-08-20 22:00:00","4.70917759931517","-2.0303980382299"
"34965","-156.73","58.70","2022-08-20 22:00:00","4.39502543211802","-2.00054944503652"
"34966","-156.48","58.70","2022-08-20 22:00:00","3.9306880331337","-2.20497760074472"
"34967","-156.23","58.70","2022-08-20 22:00:00","3.15361197501612","-2.57044932903121"
"34968","-155.98","58.70","2022-08-20 22:00:00","2.16839685449232","-2.82242698784981"
"34969","-157.23","58.45","2022-08-20 22:00:00","4.98834544193131","-3.24829005585315"
"34970","-156.98","58.45","2022-08-20 22:00:00","4.76395103679049","-2.65860680195122"
"34971","-156.73","58.45","2022-08-20 22:00:00","4.68938848642086","-2.24766803054457"
"34972","-156.48","58.45","2022-08-20 22:00:00","4.47524201474316","-2.11439059116944"
"34973","-156.23","58.45","2022-08-20 22:00:00","3.91796646055879","-2.05989955475825"
"34974","-155.98","58.45","2022-08-20 22:00:00","2.88257180376728","-2.09044230128172"
"34975","-157.23","58.95","2022-08-20 23:00:00","4.04447543227598","-2.1008546012329"
"34976","-156.98","58.95","2022-08-20 23:00:00","3.83421610777395","-1.84401786910375"
"34977","-156.73","58.95","2022-08-20 23:00:00","3.57801777119584","-1.7801557627365"
"34978","-156.48","58.95","2022-08-20 23:00:00","3.23912921288081","-1.99881406171132"
"34979","-156.23","58.95","2022-08-20 23:00:00","2.82744498927599","-2.4267595897049"
"34980","-155.98","58.95","2022-08-20 23:00:00","2.50799216683929","-3.13097814306984"
"34981","-157.23","58.70","2022-08-20 23:00:00","5.02226963546441","-2.71865106500303"
"34982","-156.98","58.70","2022-08-20 23:00:00","4.91378289156168","-2.07239431469967"
"34983","-156.73","58.70","2022-08-20 23:00:00","4.82508526055326","-1.76141362282437"
"34984","-156.48","58.70","2022-08-20 23:00:00","4.68055406102162","-1.76557854280484"
"34985","-156.23","58.70","2022-08-20 23:00:00","4.23635915194758","-2.05087556146723"
"34986","-155.98","58.70","2022-08-20 23:00:00","3.40662991845049","-2.36289748333765"
"34987","-157.23","58.45","2022-08-20 23:00:00","5.17316162128352","-3.67831804383697"
"34988","-156.98","58.45","2022-08-20 23:00:00","4.98163127862789","-2.88802447754226"
"34989","-156.73","58.45","2022-08-20 23:00:00","4.96537593589327","-2.27335170375748"
"34990","-156.48","58.45","2022-08-20 23:00:00","4.91767003873735","-1.97937776846911"
"34991","-156.23","58.45","2022-08-20 23:00:00","4.54026338568161","-1.83082895583225"
"34992","-155.98","58.45","2022-08-20 23:00:00","3.611235210697","-1.85720678237525"
"34993","-157.23","58.95","2022-08-21 00:00:00","4.33389120835524","-1.61564142350782"
"34994","-156.98","58.95","2022-08-21 00:00:00","4.34131212569061","-1.05788922278951"
"34995","-156.73","58.95","2022-08-21 00:00:00","4.19607417212702","-0.687211344527435"
"34996","-156.48","58.95","2022-08-21 00:00:00","3.85577210574811","-0.772939280792167"
"34997","-156.23","58.95","2022-08-21 00:00:00","3.4334865716642","-1.31889087489914"
"34998","-155.98","58.95","2022-08-21 00:00:00","3.15537886009596","-2.39691099651151"
"34999","-157.23","58.70","2022-08-21 00:00:00","5.24666404060523","-2.83353344113107"
"35000","-156.98","58.70","2022-08-21 00:00:00","5.30638475630413","-1.91169781878643"
"35001","-156.73","58.70","2022-08-21 00:00:00","5.29260305268131","-1.25919368851236"
"35002","-156.48","58.70","2022-08-21 00:00:00","5.10637336526522","-1.00235695638321"
"35003","-156.23","58.70","2022-08-21 00:00:00","4.6151793130672","-1.23593955195472"
"35004","-155.98","58.70","2022-08-21 00:00:00","3.84340391018916","-1.68054475987019"
"35005","-157.23","58.45","2022-08-21 00:00:00","5.29472331477713","-3.98999288904235"
"35006","-156.98","58.45","2022-08-21 00:00:00","5.2236945345672","-3.10147662654149"
"35007","-156.73","58.45","2022-08-21 00:00:00","5.36928586514675","-2.3906636165408"
"35008","-156.48","58.45","2022-08-21 00:00:00","5.37140612724257","-1.93356364868391"
"35009","-156.23","58.45","2022-08-21 00:00:00","4.93074498832823","-1.6180709601631"
"35010","-155.98","58.45","2022-08-21 00:00:00","3.94517649078846","-1.54553193716987"
"35011","-157.23","58.95","2022-08-21 01:00:00","4.8070630327388","-0.988820966446672"
"35012","-156.98","58.95","2022-08-21 01:00:00","4.7498159561517","-0.360959279390402"
"35013","-156.73","58.95","2022-08-21 01:00:00","4.4759487687751","0.215882137905077"
"35014","-156.48","58.95","2022-08-21 01:00:00","3.99076212584857","0.43349920688478"
"35015","-156.23","58.95","2022-08-21 01:00:00","3.46670401116536","0.138136964936252"
"35016","-155.98","58.95","2022-08-21 01:00:00","3.11262024116362","-1.05684799279439"
"35017","-157.23","58.70","2022-08-21 01:00:00","5.61700315334158","-2.59786838556932"
"35018","-156.98","58.70","2022-08-21 01:00:00","5.56505673199402","-1.58405744698924"
"35019","-156.73","58.70","2022-08-21 01:00:00","5.38412769981749","-0.693805801163184"
"35020","-156.48","58.70","2022-08-21 01:00:00","5.062201238269","-0.0197829176566735"
"35021","-156.23","58.70","2022-08-21 01:00:00","4.53849650060176","0.166597251469483"
"35022","-155.98","58.70","2022-08-21 01:00:00","3.89146318436106","-0.226293533355115"
"35023","-157.23","58.45","2022-08-21 01:00:00","5.48307326428903","-3.89593511281667"
"35024","-156.98","58.45","2022-08-21 01:00:00","5.29861046195279","-2.90919615410966"
"35025","-156.73","58.45","2022-08-21 01:00:00","5.30426449420831","-2.02970388489983"
"35026","-156.48","58.45","2022-08-21 01:00:00","5.21804050231168","-1.27168844845378"
"35027","-156.23","58.45","2022-08-21 01:00:00","4.84840814360727","-0.730248850992321"
"35028","-155.98","58.45","2022-08-21 01:00:00","4.05578349678701","-0.654933214678771"
"35029","-157.23","58.95","2022-08-21 02:00:00","5.08658425237092","-0.630984924791053"
"35030","-156.98","58.95","2022-08-21 02:00:00","4.86925738754949","0.188116004701926"
"35031","-156.73","58.95","2022-08-21 02:00:00","4.48619670223823","1.01381139083065"
"35032","-156.48","58.95","2022-08-21 02:00:00","3.89747059363254","1.45043383545022"
"35033","-156.23","58.95","2022-08-21 02:00:00","3.26033183383899","1.32028008606044"
"35034","-155.98","58.95","2022-08-21 02:00:00","2.84122669289881","0.137442811606174"
"35035","-157.23","58.70","2022-08-21 02:00:00","5.71736222587701","-2.48472139276648"
"35036","-156.98","58.70","2022-08-21 02:00:00","5.61240925213398","-1.38067052127615"
"35037","-156.73","58.70","2022-08-21 02:00:00","5.39154861715285","-0.310633162959689"
"35038","-156.48","58.70","2022-08-21 02:00:00","5.05619382899751","0.550811119668096"
"35039","-156.23","58.70","2022-08-21 02:00:00","4.46676096635989","0.992986790928289"
"35040","-155.98","58.70","2022-08-21 02:00:00","3.70947402113661","0.921836074595213"
"35041","-157.23","58.45","2022-08-21 02:00:00","5.40957084496731","-3.85359175968186"
"35042","-156.98","58.45","2022-08-21 02:00:00","5.16892109709188","-2.8522755810432"
"35043","-156.73","58.45","2022-08-21 02:00:00","5.19295073417782","-1.92592796205305"
"35044","-156.48","58.45","2022-08-21 02:00:00","5.19966489748125","-1.07559013270652"
"35045","-156.23","58.45","2022-08-21 02:00:00","4.91837679276929","-0.39636109922442"
"35046","-155.98","58.45","2022-08-21 02:00:00","4.03882140002046","-0.0347072142533678"
"35047","-157.23","58.95","2022-08-21 03:00:00","4.51199322440402","-0.732678387647597"
"35048","-156.98","58.95","2022-08-21 03:00:00","4.36958228696819","0.0371376554097875"
"35049","-156.73","58.95","2022-08-21 03:00:00","4.05507674275507","1.00166370755427"
"35050","-156.48","58.95","2022-08-21 03:00:00","3.4720046664049","1.93703531983545"
"35051","-156.23","58.95","2022-08-21 03:00:00","2.82355784210032","2.41877773091014"
"35052","-155.98","58.95","2022-08-21 03:00:00","2.5383825902127","1.67221582441039"
"35053","-157.23","58.70","2022-08-21 03:00:00","5.16468057290024","-2.51422290929483"
"35054","-156.98","58.70","2022-08-21 03:00:00","4.88621948431604","-1.41225449779474"
"35055","-156.73","58.70","2022-08-21 03:00:00","4.66606560336685","-0.356794359409929"
"35056","-156.48","58.70","2022-08-21 03:00:00","4.41940844621993","0.568512029585106"
"35057","-156.23","58.70","2022-08-21 03:00:00","3.84022351704543","1.32479208270595"
"35058","-155.98","58.70","2022-08-21 03:00:00","3.05501978756054","1.6211955546496"
"35059","-157.23","58.45","2022-08-21 03:00:00","4.67808042190983","-3.86122744631273"
"35060","-156.98","58.45","2022-08-21 03:00:00","4.20490859752627","-2.64160004536428"
"35061","-156.73","58.45","2022-08-21 03:00:00","4.25968203500159","-1.69234536648153"
"35062","-156.48","58.45","2022-08-21 03:00:00","4.45227250870513","-0.973549593184939"
"35063","-156.23","58.45","2022-08-21 03:00:00","4.3144554724769","-0.37310696266678"
"35064","-155.98","58.45","2022-08-21 03:00:00","3.43878722690374","0.122518515009479"
"35065","-157.23","58.95","2022-08-21 04:00:00","4.23953954509131","-1.13910516240873"
"35066","-156.98","58.95","2022-08-21 04:00:00","4.08617392016042","-0.33874637282788"
"35067","-156.73","58.95","2022-08-21 04:00:00","3.76177381950014","0.60599630940936"
"35068","-156.48","58.95","2022-08-21 04:00:00","3.18718279153325","1.6441026145422"
"35069","-156.23","58.95","2022-08-21 04:00:00","2.45604574549173","2.50034074719439"
"35070","-155.98","58.95","2022-08-21 04:00:00","1.92916061468076","2.50034074719439"
"35071","-157.23","58.70","2022-08-21 04:00:00","5.15195900032533","-2.87101772095533"
"35072","-156.98","58.70","2022-08-21 04:00:00","4.70246343601174","-1.74163025291713"
"35073","-156.73","58.70","2022-08-21 04:00:00","4.37099579503207","-0.763915287501142"
"35074","-156.48","58.70","2022-08-21 04:00:00","4.07239221653759","0.0701099385885304"
"35075","-156.23","58.70","2022-08-21 04:00:00","3.40592316441855","0.97528588101128"
"35076","-155.98","58.70","2022-08-21 04:00:00","2.43873027170921","1.6881813510022"
"35077","-157.23","58.45","2022-08-21 04:00:00","4.86855063351755","-4.11945248510204"
"35078","-156.98","58.45","2022-08-21 04:00:00","4.15260879916274","-2.78945470467107"
"35079","-156.73","58.45","2022-08-21 04:00:00","3.99959655124781","-1.85547139905005"
"35080","-156.48","58.45","2022-08-21 04:00:00","4.07592598669729","-1.2366337052848"
"35081","-156.23","58.45","2022-08-21 04:00:00","3.87520784162644","-0.69623533781846"
"35082","-155.98","58.45","2022-08-21 04:00:00","2.93169120898708","-0.0992634739506957"
"35083","-157.23","58.95","2022-08-21 05:00:00","3.96213858755502","-1.58336329365916"
"35084","-156.98","58.95","2022-08-21 05:00:00","3.8066527005283","-0.885045043599892"
"35085","-156.73","58.95","2022-08-21 05:00:00","3.49992145066652","-0.0249890676322646"
"35086","-156.48","58.95","2022-08-21 05:00:00","2.82391121911629","1.05893135728577"
"35087","-156.23","58.95","2022-08-21 05:00:00","1.84965078608756","2.08836074579263"
"35088","-155.98","58.95","2022-08-21 05:00:00","1.07292810498594","2.44064356080762"
"35089","-157.23","58.70","2022-08-21 05:00:00","4.94806046211075","-3.01019546363613"
"35090","-156.98","58.70","2022-08-21 05:00:00","4.6070516416999","-2.1043253678833"
"35091","-156.73","58.70","2022-08-21 05:00:00","4.36781540188834","-1.31299057159347"
"35092","-156.48","58.70","2022-08-21 05:00:00","4.01196474680676","-0.543521605201125"
"35093","-156.23","58.70","2022-08-21 05:00:00","3.09742502947692","0.40469184368651"
"35094","-155.98","58.70","2022-08-21 05:00:00","1.82138062480997","1.23941122310626"
"35095","-157.23","58.45","2022-08-21 05:00:00","4.77808611742928","-4.04934299876408"
"35096","-156.98","58.45","2022-08-21 05:00:00","4.29148596643887","-3.0029068536703"
"35097","-156.73","58.45","2022-08-21 05:00:00","4.28159140999171","-2.2841110803737"
"35098","-156.48","58.45","2022-08-21 05:00:00","4.28865895031111","-1.71212873638878"
"35099","-156.23","58.45","2022-08-21 05:00:00","3.82820869850246","-1.09780303926904"
"35100","-155.98","58.45","2022-08-21 05:00:00","2.62283969702948","-0.39670817588946"
"35101","-157.23","58.95","2022-08-21 06:00:00","3.33701464630444","-1.93842272199446"
"35102","-156.98","58.95","2022-08-21 06:00:00","3.13452961615375","-1.28661274505048"
"35103","-156.73","58.95","2022-08-21 06:00:00","2.74122099737936","-0.533803458580022"
"35104","-156.48","58.95","2022-08-21 06:00:00","1.96131792313401","0.393585390405249"
"35105","-156.23","58.95","2022-08-21 06:00:00","0.938644838917416","1.31507393608485"
"35106","-155.98","58.95","2022-08-21 06:00:00","0.206447661827993","1.76974436728646"
"35107","-157.23","58.70","2022-08-21 06:00:00","4.43425028089067","-3.08516402328463"
"35108","-156.98","58.70","2022-08-21 06:00:00","4.0172654020463","-2.23274373394787"
"35109","-156.73","58.70","2022-08-21 06:00:00","3.71336116831228","-1.57329807037302"
"35110","-156.48","58.70","2022-08-21 06:00:00","3.30379720680328","-0.985003123131239"
"35111","-156.23","58.70","2022-08-21 06:00:00","2.36240083625974","-0.190544636856057"
"35112","-155.98","58.70","2022-08-21 06:00:00","1.09978475819964","0.638968592588103"
"35113","-157.23","58.45","2022-08-21 06:00:00","4.43813742806633","-3.9684741358099"
"35114","-156.98","58.45","2022-08-21 06:00:00","3.88015511985002","-2.96750503383628"
"35115","-156.73","58.45","2022-08-21 06:00:00","3.82432155132679","-2.35665010336694"
"35116","-156.48","58.45","2022-08-21 06:00:00","3.78262306344236","-1.90475628548564"
"35117","-156.23","58.45","2022-08-21 06:00:00","3.28966212616449","-1.37338191131032"
"35118","-155.98","58.45","2022-08-21 06:00:00","2.09524781218657","-0.674022431255938"
"35119","-157.23","58.95","2022-08-21 07:00:00","3.02144897104341","-2.20254806408945"
"35120","-156.98","58.95","2022-08-21 07:00:00","2.76171686430561","-1.67429737989948"
"35121","-156.73","58.95","2022-08-21 07:00:00","2.14542734845428","-1.0058277230336"
"35122","-156.48","58.95","2022-08-21 07:00:00","1.11215295375859","-0.122170533843296"
"35123","-156.23","58.95","2022-08-21 07:00:00","0.016330827236241","0.797582628511108"
"35124","-155.98","58.95","2022-08-21 07:00:00","-0.527869777357249","1.32132131605556"
"35125","-157.23","58.70","2022-08-21 07:00:00","4.114444081438","-3.24898420918323"
"35126","-156.98","58.70","2022-08-21 07:00:00","3.71406792234422","-2.42849497303009"
"35127","-156.73","58.70","2022-08-21 07:00:00","3.25008390037587","-1.79230344601288"
"35128","-156.48","58.70","2022-08-21 07:00:00","2.61471202566217","-1.21442079872228"
"35129","-156.23","58.70","2022-08-21 07:00:00","1.54786681444935","-0.415450315801587"
"35130","-155.98","58.70","2022-08-21 07:00:00","0.37041459723798","0.431416746894544"
"35131","-157.23","58.45","2022-08-21 07:00:00","4.16038309351407","-4.0406660821381"
"35132","-156.98","58.45","2022-08-21 07:00:00","3.59816026110612","-3.03102006353849"
"35133","-156.73","58.45","2022-08-21 07:00:00","3.47977896075624","-2.46146725620884"
"35134","-156.48","58.45","2022-08-21 07:00:00","3.3211126805858","-2.05399925145258"
"35135","-156.23","58.45","2022-08-21 07:00:00","2.74051424334742","-1.53685502054388"
"35136","-155.98","58.45","2022-08-21 07:00:00","1.57260320556724","-0.809729407286343"
"35137","-157.23","58.95","2022-08-21 08:00:00","2.7044697877185","-2.51734659928018"
"35138","-156.98","58.95","2022-08-21 08:00:00","2.28960517096996","-2.09981337123778"
"35139","-156.73","58.95","2022-08-21 08:00:00","1.48001842738315","-1.50561812069034"
"35140","-156.48","58.95","2022-08-21 08:00:00","0.349565353295761","-0.626125851480502"
"35141","-156.23","58.95","2022-08-21 08:00:00","-0.660032781329954","0.377272787148397"
"35142","-155.98","58.95","2022-08-21 08:00:00","-0.952275573536978","1.04713075067444"
"35143","-157.23","58.70","2022-08-21 08:00:00","3.82502830535873","-3.53775199449601"
"35144","-156.98","58.70","2022-08-21 08:00:00","3.37305910193336","-2.70060307842098"
"35145","-156.73","58.70","2022-08-21 08:00:00","2.76313037236949","-2.05087556146723"
"35146","-156.48","58.70","2022-08-21 08:00:00","1.99418198561921","-1.43620278768246"
"35147","-156.23","58.70","2022-08-21 08:00:00","0.940765101013235","-0.581352961690419"
"35148","-155.98","58.70","2022-08-21 08:00:00","-0.0490439207181719","0.307510377475479"
"35149","-157.23","58.45","2022-08-21 08:00:00","3.94765012990025","-4.31242711086395"
"35150","-156.98","58.45","2022-08-21 08:00:00","3.36104428339039","-3.26390850577992"
"35151","-156.73","58.45","2022-08-21 08:00:00","3.18294226734161","-2.64784742533499"
"35152","-156.48","58.45","2022-08-21 08:00:00","2.92921756987529","-2.17547608421637"
"35153","-156.23","58.45","2022-08-21 08:00:00","2.29455244919353","-1.58752821363963"
"35154","-155.98","58.45","2022-08-21 08:00:00","1.22594035290086","-0.841313383804928"
"35155","-157.23","58.95","2022-08-21 09:00:00","2.30020648144905","-2.75544119149721"
"35156","-156.98","58.95","2022-08-21 09:00:00","1.72844246960992","-2.33686673345969"
"35157","-156.73","58.95","2022-08-21 09:00:00","0.818143276471715","-1.7423244062472"
"35158","-156.48","58.95","2022-08-21 09:00:00","-0.24446141054947","-0.877062280303986"
"35159","-156.23","58.95","2022-08-21 09:00:00","-1.0713636279188","0.0978760717916822"
"35160","-155.98","58.95","2022-08-21 09:00:00","-1.13143772063367","0.722614068862598"
"35161","-157.23","58.70","2022-08-21 09:00:00","3.58367180345136","-3.86088036964769"
"35162","-156.98","58.70","2022-08-21 09:00:00","3.00978752951641","-2.94008597729817"
"35163","-156.73","58.70","2022-08-21 09:00:00","2.21504262060033","-2.22510804731701"
"35164","-156.48","58.70","2022-08-21 09:00:00","1.33513385083553","-1.59065190362499"
"35165","-156.23","58.70","2022-08-21 09:00:00","0.361226794822765","-0.770162667471852"
"35166","-155.98","58.70","2022-08-21 09:00:00","-0.40418782176782","0.0631684052877424"
"35167","-157.23","58.45","2022-08-21 09:00:00","3.77166837594729","-4.62444903273436"
"35168","-156.98","58.45","2022-08-21 09:00:00","3.15255184396821","-3.45723020820687"
"35169","-156.73","58.45","2022-08-21 09:00:00","2.87656439449579","-2.73357536159972"
"35170","-156.48","58.45","2022-08-21 09:00:00","2.50940567490317","-2.20289514075449"
"35171","-156.23","58.45","2022-08-21 09:00:00","1.85318455624726","-1.6163355768379"
"35172","-155.98","58.45","2022-08-21 09:00:00","0.911788185703711","-0.92079394009895"
"35173","-157.23","58.95","2022-08-21 10:00:00","0.502930978226654","-2.19005330414803"
"35174","-156.98","58.95","2022-08-21 10:00:00","-0.0080521868656751","-1.86866031232155"
"35175","-156.73","58.95","2022-08-21 10:00:00","-0.621161309573276","-1.33416224816087"
"35176","-156.48","58.95","2022-08-21 10:00:00","-1.19327869842838","-0.537274225230416"
"35177","-156.23","58.95","2022-08-21 10:00:00","-1.52792673255178","0.267943637660987"
"35178","-155.98","58.95","2022-08-21 10:00:00","-1.25936020041473","0.674370412422122"
"35179","-157.23","58.70","2022-08-21 10:00:00","1.97156585659714","-3.07440464666841"
"35180","-156.98","58.70","2022-08-21 10:00:00","1.38425325605533","-2.35248518338647"
"35181","-156.73","58.70","2022-08-21 10:00:00","0.741460464006268","-1.79542713599823"
"35182","-156.48","58.70","2022-08-21 10:00:00","0.130824980410456","-1.26162322516764"
"35183","-156.23","58.70","2022-08-21 10:00:00","-0.401714182656031","-0.587600341661128"
"35184","-155.98","58.70","2022-08-21 10:00:00","-0.732828446619733","0.039220115400024"
"35185","-157.23","58.45","2022-08-21 10:00:00","2.74616827560294","-3.88517573620045"
"35186","-156.98","58.45","2022-08-21 10:00:00","2.24013238873419","-2.88733032421218"
"35187","-156.73","58.45","2022-08-21 10:00:00","1.97333274167699","-2.30354737361591"
"35188","-156.48","58.45","2022-08-21 10:00:00","1.61889559465928","-1.86102462569068"
"35189","-156.23","58.45","2022-08-21 10:00:00","1.06268017152282","-1.35151608141284"
"35190","-155.98","58.45","2022-08-21 10:00:00","0.410699577058537","-0.815282633926973"
"35191","-157.23","58.95","2022-08-21 11:00:00","-0.21053721701637","-2.36636824998804"
"35192","-156.98","58.95","2022-08-21 11:00:00","-0.582289837816598","-2.09634260458739"
"35193","-156.73","58.95","2022-08-21 11:00:00","-0.949448557409219","-1.62188880347853"
"35194","-156.48","58.95","2022-08-21 11:00:00","-1.21801508954627","-0.963484369898796"
"35195","-156.23","58.95","2022-08-21 11:00:00","-1.31519376893796","-0.349505749444102"
"35196","-155.98","58.95","2022-08-21 11:00:00","-0.979838980782622","-0.133276987124557"
"35197","-157.23","58.70","2022-08-21 11:00:00","1.25421051417845","-3.33297676212276"
"35198","-156.98","58.70","2022-08-21 11:00:00","0.575726643516433","-2.6770018651983"
"35199","-156.73","58.70","2022-08-21 11:00:00","0.0202179744119089","-2.15187487099369"
"35200","-156.48","58.70","2022-08-21 11:00:00","-0.408428345959457","-1.65520816332232"
"35201","-156.23","58.70","2022-08-21 11:00:00","-0.677701632128444","-1.07871382269188"
"35202","-155.98","58.70","2022-08-21 11:00:00","-0.796436309494297","-0.523738235293879"
"35203","-157.23","58.45","2022-08-21 11:00:00","2.4867895458811","-4.12674109506787"
"35204","-156.98","58.45","2022-08-21 11:00:00","1.79381721756433","-3.18373379615582"
"35205","-156.73","58.45","2022-08-21 11:00:00","1.36305063509714","-2.60342161220995"
"35206","-156.48","58.45","2022-08-21 11:00:00","0.970448770354698","-2.14632164435306"
"35207","-156.23","58.45","2022-08-21 11:00:00","0.508938387498141","-1.63438356341995"
"35208","-155.98","58.45","2022-08-21 11:00:00","0.0693373796317109","-1.11515687252101"
"35209","-157.23","58.95","2022-08-21 12:00:00","-0.642010553515495","-2.49999276602821"
"35210","-156.98","58.95","2022-08-21 12:00:00","-0.958989736840404","-2.1615930176148"
"35211","-156.73","58.95","2022-08-21 12:00:00","-1.17242945448616","-1.64410171004106"
"35212","-156.48","58.95","2022-08-21 12:00:00","-1.26607436371816","-1.05788922278951"
"35213","-156.23","58.95","2022-08-21 12:00:00","-1.19115843633256","-0.649379988038141"
"35214","-155.98","58.95","2022-08-21 12:00:00","-0.767106017168803","-0.696582414483499"
"35215","-157.23","58.70","2022-08-21 12:00:00","0.381015907717073","-3.47458404145884"
"35216","-156.98","58.70","2022-08-21 12:00:00","-0.277325473034662","-2.65860680195122"
"35217","-156.73","58.70","2022-08-21 12:00:00","-0.644130815611313","-2.02727434824455"
"35218","-156.48","58.70","2022-08-21 12:00:00","-0.806330865941451","-1.55351470046577"
"35219","-156.23","58.70","2022-08-21 12:00:00","-0.810218013117119","-1.16201222230133"
"35220","-155.98","58.70","2022-08-21 12:00:00","-0.750497297418222","-0.821182937232643"
"35221","-157.23","58.45","2022-08-21 12:00:00","1.7485849595202","-4.28570220765591"
"35222","-156.98","58.45","2022-08-21 12:00:00","1.05031197596387","-3.20525254938827"
"35223","-156.73","58.45","2022-08-21 12:00:00","0.714250433776594","-2.51734659928018"
"35224","-156.48","58.45","2022-08-21 12:00:00","0.504344486290533","-2.04219864484124"
"35225","-156.23","58.45","2022-08-21 12:00:00","0.203267268684265","-1.59099898029003"
"35226","-155.98","58.45","2022-08-21 12:00:00","-0.0716600497402389","-1.17311867558259"
"35227","-157.23","58.95","2022-08-21 13:00:00","-1.14309916216067","-2.25703910050063"
"35228","-156.98","58.95","2022-08-21 13:00:00","-1.28268308346874","-1.96445347187242"
"35229","-156.73","58.95","2022-08-21 13:00:00","-1.25653318428697","-1.53893748053412"
"35230","-156.48","58.95","2022-08-21 13:00:00","-1.14309916216067","-1.19290204548984"
"35231","-156.23","58.95","2022-08-21 13:00:00","-0.898208890093598","-1.17832482555818"
"35232","-155.98","58.95","2022-08-21 13:00:00","-0.388639233065149","-1.52887225724798"
"35233","-157.23","58.70","2022-08-21 13:00:00","-0.479103749153417","-3.19726978609236"
"35234","-156.98","58.70","2022-08-21 13:00:00","-0.82470647077188","-2.37573931994411"
"35235","-156.73","58.70","2022-08-21 13:00:00","-0.837074666330823","-1.84020002578831"
"35236","-156.48","58.70","2022-08-21 13:00:00","-0.703498154294239","-1.60974112020215"
"35237","-156.23","58.70","2022-08-21 13:00:00","-0.505960402367122","-1.61945926682326"
"35238","-155.98","58.70","2022-08-21 13:00:00","-0.378744676617994","-1.58266914032908"
"35239","-157.23","58.45","2022-08-21 13:00:00","0.888818679665674","-4.12708817173291"
"35240","-156.98","58.45","2022-08-21 13:00:00","0.490562782667711","-3.00741885031581"
"35241","-156.73","58.45","2022-08-21 13:00:00","0.450277802847154","-2.35595595003686"
"35242","-156.48","58.45","2022-08-21 13:00:00","0.501517470162775","-2.03907495485589"
"35243","-156.23","58.45","2022-08-21 13:00:00","0.350272107327701","-1.79855082598359"
"35244","-155.98","58.45","2022-08-21 13:00:00","0.126584456218818","-1.56913315039255"
"35245","-157.23","58.95","2022-08-21 14:00:00","-1.29081075483605","-2.03976910818597"
"35246","-156.98","58.95","2022-08-21 14:00:00","-1.23038328510521","-1.98284853511951"
