"","id","date","lc","lon","lat","smaj","smin","eor","obs.type","keep","x","y","emf.x","emf.y"
"455","233817",2022-07-17,"G",-122.216331,37.7468796,NA,NA,NA,"GPS",TRUE,-13605.0597335422,4517.56953574912,0.1,0.1
"456","233817",2022-07-19,"G",-117.097847,32.6181488,NA,NA,NA,"GPS",TRUE,-13035.2727010287,3821.69800424637,0.1,0.1
"457","233817",2022-07-21,"G",-112.195824,28.9739132,NA,NA,NA,"GPS",TRUE,-12489.5819968117,3351.63211069781,0.1,0.1
"458","233817",2022-07-23,"G",-112.198128,28.9735031,NA,NA,NA,"GPS",FALSE,-12489.8384769185,3351.58019520843,0.1,0.1
"459","233817",2022-07-25,"G",-112.195442,28.9736328,NA,NA,NA,"GPS",TRUE,-12489.5394727663,3351.5966142032,0.1,0.1
"460","233817",2022-07-27,"G",-111.907646,28.8271751,NA,NA,NA,"GPS",TRUE,-12457.5021685939,3333.06943796702,0.1,0.1
"461","233817",2022-07-29,"G",-111.906677,28.8270473,NA,NA,NA,"GPS",TRUE,-12457.3943000073,3333.05328254475,0.1,0.1
"462","233817",2022-07-31,"G",-111.907188,28.8273544,NA,NA,NA,"GPS",TRUE,-12457.4511842671,3333.09210362844,0.1,0.1
"463","233817",2022-08-02,"G",-111.908211,28.8269176,NA,NA,NA,"GPS",TRUE,-12457.5650641062,3333.03688696064,0.1,0.1
"464","233817",2022-08-04,"G",-107.944176,24.7619705,NA,NA,NA,"GPS",TRUE,-12016.2907064195,2828.64535876983,0.1,0.1
"465","233817",2022-08-06,"G",-107.652412,24.5047932,NA,NA,NA,"GPS",FALSE,-11983.8116865077,2797.32462649657,0.1,0.1
"466","233817",2022-08-08,"G",-107.670647,24.528244,NA,NA,NA,"GPS",TRUE,-11985.8415974223,2800.17792259078,0.1,0.1
"467","233817",2022-08-10,"G",-107.659813,24.5505409,NA,NA,NA,"GPS",FALSE,-11984.6355620591,2802.89132157974,0.1,0.1
"468","233817",2022-08-12,"G",-107.662857,24.5321865,NA,NA,NA,"GPS",TRUE,-11984.974418589,2800.65766572321,0.1,0.1
"469","233817",2022-08-14,"G",-107.656746,24.534029,NA,NA,NA,"GPS",TRUE,-11984.2941451808,2800.88187556811,0.1,0.1
"470","233817",2022-08-16,"G",-107.656975,24.5400696,NA,NA,NA,"GPS",TRUE,-11984.3196373442,2801.61696647264,0.1,0.1
"471","233817",2022-08-18,"G",-107.666496,24.5419388,NA,NA,NA,"GPS",TRUE,-11985.379510216,2801.84443985275,0.1,0.1
"472","233817",2022-08-20,"G",-107.911255,24.7649403,NA,NA,NA,"GPS",TRUE,-12012.6259574631,2829.00742199951,0.1,0.1
"473","233817",2022-08-22,"G",-107.968086,24.7571068,NA,NA,NA,"GPS",TRUE,-12018.9523554444,2828.05241958449,0.1,0.1
"474","233817",2022-08-24,"G",-107.967888,24.7569542,NA,NA,NA,"GPS",TRUE,-12018.9303141852,2828.03381632509,0.1,0.1
"475","233817",2022-08-26,"G",-107.914505,24.7670135,NA,NA,NA,"GPS",FALSE,-12012.9877458082,2829.2601814094,0.1,0.1
"476","233817",2022-08-28,"G",-107.967812,24.7572346,NA,NA,NA,"GPS",TRUE,-12018.9218539039,2828.06799952725,0.1,0.1
"477","233817",2022-09-03,"G",-107.967934,24.7571068,NA,NA,NA,"GPS",TRUE,-12018.9354348818,2828.05241958449,0.1,0.1
"478","233817",2022-09-05,"G",-107.966476,24.7604351,NA,NA,NA,"GPS",TRUE,-12018.7731310642,2828.45817387857,0.1,0.1
"479","233818",2022-06-05,"G",-156.7175293,58.7133827,NA,NA,NA,"GPS",TRUE,-17445.7155600559,8082.14586463399,0.1,0.1
"480","233818",2022-06-10,"G",-156.7113342,58.7135353,NA,NA,NA,"GPS",TRUE,-17445.0259246785,8082.17851615362,0.1,0.1
"481","233818",2022-06-15,"G",-156.7233124,58.6617966,NA,NA,NA,"GPS",TRUE,-17446.3593318031,8071.11631011426,0.1,0.1
"482","233818",2022-06-20,"G",-157.6691132,57.5168915,NA,NA,NA,"GPS",TRUE,-17551.645395251,7830.43398883638,0.1,0.1
"483","233818",2022-06-25,"G",-157.6623993,57.5095406,NA,NA,NA,"GPS",TRUE,-17550.8980073218,7828.91340999512,0.1,0.1
"484","233818",2022-06-30,"G",-156.7095947,58.7403374,NA,NA,NA,"GPS",TRUE,-17444.8322844243,8087.91553762308,0.1,0.1
"485","233818",2022-07-01,"G",-156.6776886,58.7373428,NA,NA,NA,"GPS",TRUE,-17441.2805136191,8087.2743198108,0.1,0.1
"486","233818",2022-07-03,"G",-157.0317383,58.9485435,NA,NA,NA,"GPS",TRUE,-17480.6931459386,8132.63409387092,0.1,0.1
"487","233818",2022-07-05,"G",-157.0393677,58.9240723,NA,NA,NA,"GPS",TRUE,-17481.5424468617,8127.36414852428,0.1,0.1
"488","233818",2022-07-07,"G",-157.0307465,58.9217682,NA,NA,NA,"GPS",TRUE,-17480.5827392676,8126.86814686729,0.1,0.1
"489","233818",2022-07-09,"G",-157.035049,58.9256592,NA,NA,NA,"GPS",FALSE,-17481.0616913768,8127.70577846061,0.1,0.1
"490","233818",2022-07-11,"G",-156.989532,58.8614006,NA,NA,NA,"GPS",TRUE,-17475.9947621143,8113.88468299007,0.1,0.1
"491","233818",2022-07-13,"G",-124.116394,40.8461685,NA,NA,NA,"GPS",TRUE,-13816.5737791773,4961.72568664704,0.1,0.1
"492","233818",2022-07-15,"G",-124.174324,40.8222084,NA,NA,NA,"GPS",TRUE,-13823.022517279,4958.21397922138,0.1,0.1
"493","233818",2022-07-17,"G",-124.171326,40.8279419,NA,NA,NA,"GPS",TRUE,-13822.6887814456,4959.0541921533,0.1,0.1
"494","233818",2022-07-19,"G",-124.169205,40.8176765,NA,NA,NA,"GPS",FALSE,-13822.4526728056,4957.54990595735,0.1,0.1
"495","233818",2022-07-21,"G",-124.170563,40.8300171,NA,NA,NA,"GPS",TRUE,-13822.6038446741,4959.35831935731,0.1,0.1
"496","233818",2022-07-23,"G",-124.155075,40.8580208,NA,NA,NA,"GPS",TRUE,-13820.8797284007,4963.46328967797,0.1,0.1
"497","233818",2022-07-25,"G",-114.063217,28.1512833,NA,NA,NA,"GPS",TRUE,-12697.4592346827,3247.90574552602,0.1,0.1
"498","233818",2022-07-27,"G",-114.053749,28.1579647,NA,NA,NA,"GPS",TRUE,-12696.4052617438,3248.74493426098,0.1,0.1
"499","233818",2022-07-29,"G",-114.236938,27.7004414,NA,NA,NA,"GPS",FALSE,-12716.7977679428,3191.40098713148,0.1,0.1
"500","233818",2022-07-31,"G",-114.23671,27.7009277,NA,NA,NA,"GPS",TRUE,-12716.7723870989,3191.4618081097,0.1,0.1
"501","233818",2022-08-02,"G",-114.229721,27.7087097,NA,NA,NA,"GPS",FALSE,-12715.9943751777,3192.43513110752,0.1,0.1
"502","233818",2022-08-04,"G",-114.237526,27.7007751,NA,NA,NA,"GPS",TRUE,-12716.8632238034,3191.44272257481,0.1,0.1
"503","233818",2022-08-06,"G",-114.24247,27.7017727,NA,NA,NA,"GPS",FALSE,-12717.4135873658,3191.56749193322,0.1,0.1
"504","233818",2022-08-08,"G",-114.240982,27.7014904,NA,NA,NA,"GPS",FALSE,-12717.2479439635,3191.5321846893,0.1,0.1
"505","233818",2022-08-10,"G",-114.236687,27.6999035,NA,NA,NA,"GPS",TRUE,-12716.7698267506,3191.33371291998,0.1,0.1
"506","233818",2022-08-12,"G",-114.236458,27.7011833,NA,NA,NA,"GPS",TRUE,-12716.7443345872,3191.4937758157,0.1,0.1
"507","233818",2022-08-14,"G",-114.234482,27.7013378,NA,NA,NA,"GPS",TRUE,-12716.5243672734,3191.51309905497,0.1,0.1
"508","233818",2022-08-16,"G",-114.236534,27.700058,NA,NA,NA,"GPS",TRUE,-12716.7527948685,3191.35303593026,0.1,0.1
"509","233818",2022-08-18,"G",-114.239754,27.699852,NA,NA,NA,"GPS",FALSE,-12717.1112436288,3191.3272719227,0.1,0.1
"510","233818",2022-08-20,"G",-114.239502,27.699852,NA,NA,NA,"GPS",FALSE,-12717.0831911172,3191.3272719227,0.1,0.1
"511","233818",2022-08-22,"G",-114.236275,27.7002888,NA,NA,NA,"GPS",TRUE,-12716.7239631204,3191.38190168253,0.1,0.1
"512","233818",2022-08-24,"G",-114.236427,27.700058,NA,NA,NA,"GPS",FALSE,-12716.740883683,3191.35303593026,0.1,0.1
"513","233818",2022-08-26,"G",-114.235939,27.7014408,NA,NA,NA,"GPS",FALSE,-12716.6865597715,3191.52598122984,0.1,0.1
"514","233818",2022-08-28,"G",-114.224861,27.7062531,NA,NA,NA,"GPS",FALSE,-12715.4533624525,3192.12786764796,0.1,0.1
"515","233818",2022-08-30,"G",-114.236816,27.6998272,NA,NA,NA,"GPS",TRUE,-12716.7841869649,3191.32417023967,0.1,0.1
"516","233818",2022-09-01,"G",-114.236481,27.6996727,NA,NA,NA,"GPS",FALSE,-12716.7468949355,3191.30484727069,0.1,0.1
"517","233818",2022-09-03,"G",-114.243111,27.7020283,NA,NA,NA,"GPS",TRUE,-12717.4849431594,3191.59945988936,0.1,0.1
"518","233818",2022-09-05,"G",-114.244034,27.7008514,NA,NA,NA,"GPS",TRUE,-12717.5876910494,3191.45226533888,0.1,0.1
"519","233818",2022-09-07,"G",-114.237122,27.7006969,NA,NA,NA,"GPS",TRUE,-12716.8182507291,3191.43294218665,0.1,0.1
"520","233818",2022-09-09,"G",-114.244003,27.704998,NA,NA,NA,"GPS",FALSE,-12717.5842401452,3191.97088656059,0.1,0.1
"521","233818",2022-09-11,"G",-114.237251,27.7023354,NA,NA,NA,"GPS",TRUE,-12716.8326109434,3191.63786906351,0.1,0.1
"522","233818",2022-09-13,"G",-114.222961,27.709734,NA,NA,NA,"GPS",TRUE,-12715.2418554199,3192.56324925272,0.1,0.1
"523","233818",2022-09-15,"G",-114.228157,27.7123203,NA,NA,NA,"GPS",TRUE,-12715.8202714941,3192.88674578726,0.1,0.1
"524","233818",2022-09-17,"G",-114.239426,27.6994686,NA,NA,NA,"GPS",TRUE,-12717.0747308359,3191.27932098318,0.1,0.1
"525","233818",2022-09-19,"G",-114.236427,27.7000828,NA,NA,NA,"GPS",TRUE,-12716.740883683,3191.35613761992,0.1,0.1
"526","233818",2022-09-23,"G",-114.23661,27.699955,NA,NA,NA,"GPS",FALSE,-12716.7612551498,3191.34015392034,0.1,0.1
"527","233818",2022-09-25,"G",-114.227264,27.7052803,NA,NA,NA,"GPS",TRUE,-12715.7208631888,3192.00619495142,0.1,0.1
"528","233818",2022-09-27,"G",-114.224655,27.7064571,NA,NA,NA,"GPS",TRUE,-12715.4304306374,3192.15338303177,0.1,0.1
"529","233818",2022-09-29,"G",-114.254196,27.7097092,NA,NA,NA,"GPS",TRUE,-12718.7189197149,3192.56014728581,0.1,0.1
"530","233818",2022-10-03,"G",-114.254608,27.7097607,NA,NA,NA,"GPS",TRUE,-12718.7647833451,3192.56658887112,0.1,0.1
"531","233819",2022-06-05,"G",-156.6592407,58.709671,NA,NA,NA,"GPS",TRUE,-17439.2269027849,8081.35172376716,0.1,0.1
"532","233819",2022-06-10,"G",-156.9867859,58.7485809,NA,NA,NA,"GPS",TRUE,-17475.6890676607,8089.68096079336,0.1,0.1
"533","233819",2022-06-15,"G",-156.8725128,58.6745987,NA,NA,NA,"GPS",FALSE,-17462.9682443573,8073.85198183203,0.1,0.1
"534","233819",2022-06-20,"G",-157.0854034,58.751194,NA,NA,NA,"GPS",FALSE,-17486.667117544,8090.24066845501,0.1,0.1
"535","233819",2022-06-25,"G",-157.0733185,58.7415924,NA,NA,NA,"GPS",TRUE,-17485.3218326297,8088.18428059177,0.1,0.1
"536","233819",2022-06-30,"G",-156.9961395,58.8089218,NA,NA,NA,"GPS",TRUE,-17476.7303056497,8102.61634072301,0.1,0.1
"537","233819",2022-07-01,"G",-156.9962158,58.8089981,NA,NA,NA,"GPS",TRUE,-17476.7387993269,8102.63271157093,0.1,0.1
"538","233819",2022-07-03,"G",-156.998642,58.8085136,NA,NA,NA,"GPS",TRUE,-17477.0088826755,8102.5287583733,0.1,0.1
"539","233819",2022-07-05,"G",-157.0778198,58.746254,NA,NA,NA,"GPS",TRUE,-17485.8229150536,8089.18259069412,0.1,0.1
"540","233819",2022-07-07,"G",-157.0675812,58.7454834,NA,NA,NA,"GPS",FALSE,-17484.6831593152,8089.01755273303,0.1,0.1
"541","233819",2022-07-09,"G",-157.082336,58.7504768,NA,NA,NA,"GPS",TRUE,-17486.3256561379,8090.08704505006,0.1,0.1
"542","233819",2022-07-11,"G",-157.009811,58.8045425,NA,NA,NA,"GPS",TRUE,-17478.2522100681,8101.67678327016,0.1,0.1
"543","233819",2022-07-13,"G",-123.200729,36.3498116,NA,NA,NA,"GPS",TRUE,-13714.6424176401,4323.53492257826,0.1,0.1
"544","233819",2022-07-15,"G",-117.104935,32.6090622,NA,NA,NA,"GPS",TRUE,-13036.0617335794,3820.50285680269,0.1,0.1
"545","233819",2022-07-17,"G",-117.09951,32.6191483,NA,NA,NA,"GPS",TRUE,-13035.4578253418,3821.82947452046,0.1,0.1
"546","233819",2022-07-19,"G",-117.097969,32.6184311,NA,NA,NA,"GPS",TRUE,-13035.2862820065,3821.73513672091,0.1,0.1
"547","233819",2022-07-21,"G",-117.106903,32.6134148,NA,NA,NA,"GPS",TRUE,-13036.2808103373,3821.07533275032,0.1,0.1
"548","233819",2022-07-23,"G",-117.106674,32.6130829,NA,NA,NA,"GPS",FALSE,-13036.2553181739,3821.03167859576,0.1,0.1
"549","233819",2022-07-25,"G",-117.115997,32.6465149,NA,NA,NA,"GPS",TRUE,-13037.2931497866,3825.42974473552,0.1,0.1
"550","233819",2022-07-27,"G",-117.114944,32.6471291,NA,NA,NA,"GPS",TRUE,-13037.1759303627,3825.51055985634,0.1,0.1
"551","233819",2022-07-29,"G",-113.921906,31.6261253,NA,NA,NA,"GPS",TRUE,-12681.7285661192,3691.92988883151,0.1,0.1
"552","233819",2022-07-31,"G",-113.926231,31.6220036,NA,NA,NA,"GPS",FALSE,-12682.2100229169,3691.39366953599,0.1,0.1
"553","233819",2022-08-02,"G",-113.925415,31.6235142,NA,NA,NA,"GPS",TRUE,-12682.1191862124,3691.59019072672,0.1,0.1
"554","233819",2022-08-04,"G",-113.922829,31.6229,NA,NA,NA,"GPS",TRUE,-12681.8313140092,3691.51028611769,0.1,0.1
"555","233819",2022-08-06,"G",-113.909798,31.6243076,NA,NA,NA,"GPS",FALSE,-12680.3807097247,3691.69340922394,0.1,0.1
"556","233819",2022-08-08,"G",-113.922829,31.6272774,NA,NA,NA,"GPS",TRUE,-12681.8313140092,3692.07977745256,0.1,0.1
"557","233819",2022-08-10,"G",-113.922546,31.6268158,NA,NA,NA,"GPS",TRUE,-12681.7998105933,3692.01972290285,0.1,0.1
"558","233819",2022-08-14,"G",-113.91095,31.6403065,NA,NA,NA,"GPS",FALSE,-12680.508949778,3693.77499848604,0.1,0.1
"559","233819",2022-08-16,"G",-113.925621,31.6244602,NA,NA,NA,"GPS",FALSE,-12682.1421180275,3691.71326203908,0.1,0.1
"560","233819",2022-08-18,"G",-113.920547,31.628788,NA,NA,NA,"GPS",TRUE,-12681.5772829312,3692.27630989133,0.1,0.1
"561","233819",2022-08-20,"G",-113.909821,31.6236935,NA,NA,NA,"GPS",TRUE,-12680.3832700729,3691.61351693656,0.1,0.1
"562","233819",2022-08-22,"G",-113.910515,31.6248188,NA,NA,NA,"GPS",TRUE,-12680.4605257995,3691.75991498307,0.1,0.1
"563","233819",2022-08-24,"G",-113.920677,31.6263561,NA,NA,NA,"GPS",TRUE,-12681.591754465,3691.95991584374,0.1,0.1
"564","233819",2022-08-26,"G",-113.922653,31.6273022,NA,NA,NA,"GPS",FALSE,-12681.8117217788,3692.08300396202,0.1,0.1
"565","233819",2022-08-28,"G",-113.921753,31.6266365,NA,NA,NA,"GPS",TRUE,-12681.7115342371,3691.9963959026,0.1,0.1
"566","233819",2022-08-30,"G",-113.921165,31.6290169,NA,NA,NA,"GPS",FALSE,-12681.6460783765,3692.30609057444,0.1,0.1
"567","233819",2022-09-01,"G",-113.922806,31.6245632,NA,NA,NA,"GPS",FALSE,-12681.8287536609,3691.72666205739,0.1,0.1
"568","233819",2022-09-03,"G",-113.921806,31.6270466,NA,NA,NA,"GPS",TRUE,-12681.7174341701,3692.0497501401,0.1,0.1
"569","233819",2022-09-05,"G",-113.920883,31.6272774,NA,NA,NA,"GPS",FALSE,-12681.6146862801,3692.07977745256,0.1,0.1
"570","233819",2022-09-07,"G",-113.922653,31.6272774,NA,NA,NA,"GPS",TRUE,-12681.8117217788,3692.07977745256,0.1,0.1
"571","233819",2022-09-09,"G",-113.922653,31.6268425,NA,NA,NA,"GPS",TRUE,-12681.8117217788,3692.02319658719,0.1,0.1
"572","233819",2022-09-11,"G",-113.920425,31.629324,NA,NA,NA,"GPS",FALSE,-12681.5637019533,3692.34604546473,0.1,0.1
"573","233819",2022-09-15,"G",-113.922058,31.6237431,NA,NA,NA,"GPS",TRUE,-12681.7454866818,3691.61996970535,0.1,0.1
"574","233819",2022-09-17,"G",-110.55835,27.4519176,NA,NA,NA,"GPS",TRUE,-12307.2992249445,3160.35408520702,0.1,0.1
"575","233819",2022-09-19,"G",-110.245361,27.1647625,NA,NA,NA,"GPS",TRUE,-12272.4574488406,3124.56903712449,0.1,0.1
"576","233819",2022-09-21,"G",-110.133827,27.1304569,NA,NA,NA,"GPS",FALSE,-12260.0415407545,3120.30013821394,0.1,0.1
"577","233819",2022-09-23,"G",-110.235741,27.1688328,NA,NA,NA,"GPS",FALSE,-12271.3865553392,3125.07562251739,0.1,0.1
"578","233819",2022-09-25,"G",-110.260925,27.1555977,NA,NA,NA,"GPS",FALSE,-12274.1900253953,3123.42846376366,0.1,0.1
"579","233819",2022-09-27,"G",-110.245949,27.1670399,NA,NA,NA,"GPS",TRUE,-12272.5229047012,3124.85247770917,0.1,0.1
"580","233819",2022-09-29,"G",-110.140991,27.1291256,NA,NA,NA,"GPS",TRUE,-12260.8390335865,3120.13450142275,0.1,0.1
"581","233819",2022-10-01,"G",-110.141968,27.1291256,NA,NA,NA,"GPS",FALSE,-12260.947792729,3120.13450142275,0.1,0.1
"582","233819",2022-10-03,"G",-110.140533,27.1292038,NA,NA,NA,"GPS",FALSE,-12260.7880492597,3120.14423080285,0.1,0.1
"583","233819",2022-10-05,"G",-110.16687,27.1448193,NA,NA,NA,"GPS",FALSE,-12263.7198706888,3122.08719642964,0.1,0.1
"584","233819",2022-10-07,"G",-110.142349,27.1284866,NA,NA,NA,"GPS",FALSE,-12260.990205455,3120.05499945683,0.1,0.1
"585","233819",2022-10-09,"G",-110.137947,27.1286144,NA,NA,NA,"GPS",TRUE,-12260.5001770566,3120.07089981329,0.1,0.1
"586","233819",2022-10-11,"G",-110.133751,27.1236744,NA,NA,NA,"GPS",TRUE,-12260.0330804732,3119.45629845924,0.1,0.1
"587","233819",2022-10-13,"G",-110.173759,27.1381111,NA,NA,NA,"GPS",TRUE,-12264.4867506608,3121.25249201342,0.1,0.1
"588","233819",2022-10-15,"G",-110.163597,27.1385975,NA,NA,NA,"GPS",FALSE,-12263.3555219954,3121.31301328709,0.1,0.1
"589","233819",2022-10-17,"G",-110.171326,27.1363201,NA,NA,NA,"GPS",TRUE,-12264.2159103397,3121.02964562102,0.1,0.1
"590","233819",2022-10-19,"G",-110.168869,27.1336327,NA,NA,NA,"GPS",FALSE,-12263.9423983509,3120.695270818,0.1,0.1
"591","233819",2022-10-21,"G",-110.172508,27.142643,NA,NA,NA,"GPS",TRUE,-12264.3474899779,3121.81639286954,0.1,0.1
"592","233819",2022-10-23,"G",-110.176422,27.1399288,NA,NA,NA,"GPS",TRUE,-12264.7831944648,3121.478664261,0.1,0.1
"593","233819",2022-11-12,"G",-108.997597,25.6530552,NA,NA,NA,"GPS",TRUE,-12133.5569957304,2937.68097182915,0.1,0.1
"594","233819",2022-11-17,"G",-108.933258,25.6608391,NA,NA,NA,"GPS",FALSE,-12126.3948110123,2938.63701592429,0.1,0.1
"595","233819",2022-11-22,"G",-108.943344,25.6625023,NA,NA,NA,"GPS",TRUE,-12127.5175793964,2938.84130377473,0.1,0.1
"596","233819",2022-11-27,"G",-108.973915,25.669466,NA,NA,NA,"GPS",FALSE,-12130.9207275495,2939.69667374027,0.1,0.1
"597","233819",2022-12-12,"G",-108.041046,24.9995651,NA,NA,NA,"GPS",TRUE,-12027.0742254926,2857.63948767024,0.1,0.1
"598","233819",2022-12-17,"G",-108.04023,25.0072193,NA,NA,NA,"GPS",TRUE,-12026.9833887882,2858.5744839863,0.1,0.1
"599","233819",2022-12-22,"G",-107.553421,24.47118,NA,NA,NA,"GPS",FALSE,-11972.7920587946,2793.23579343502,0.1,0.1
"600","233819",2022-12-27,"G",-107.58419,24.5252228,NA,NA,NA,"GPS",TRUE,-11976.2172482068,2799.81029816134,0.1,0.1
"601","233819",2023-01-01,"G",-107.584526,24.5251198,NA,NA,NA,"GPS",TRUE,-11976.2546515557,2799.79776511488,0.1,0.1
"602","233819",2023-01-06,"G",-107.606003,24.5062008,NA,NA,NA,"GPS",TRUE,-11978.6454602595,2797.49587623563,0.1,0.1
"603","233819",2023-01-11,"G",-107.51722,24.4866428,NA,NA,NA,"GPS",TRUE,-11968.7621819084,2795.11660799869,0.1,0.1
"604","233819",2023-01-16,"G",-107.586266,24.5251713,NA,NA,NA,"GPS",TRUE,-11976.4483474697,2799.80403163681,0.1,0.1
"605","233820",2022-06-10,"G",-156.7117767,58.7160721,NA,NA,NA,"GPS",TRUE,-17445.0751835532,8082.72133126369,0.1,0.1
"606","233820",2022-06-15,"G",-156.7146606,58.7175827,NA,NA,NA,"GPS",TRUE,-17445.3962178327,8083.04458273904,0.1,0.1
"607","233820",2022-06-20,"G",-156.7148895,58.7174797,NA,NA,NA,"GPS",TRUE,-17445.4216988641,8083.02254144583,0.1,0.1
"608","233820",2022-06-25,"G",-156.6282349,58.6470795,NA,NA,NA,"GPS",TRUE,-17435.7753529172,8067.97266792524,0.1,0.1
"609","233820",2022-06-30,"G",-142.4147339,53.1137657,NA,NA,NA,"GPS",TRUE,-15853.5356592076,6969.86957397554,0.1,0.1
"610","233820",2022-07-01,"G",-127.3301926,42.4985199,NA,NA,NA,"GPS",TRUE,-14174.3322028414,5207.07556304781,0.1,0.1
"611","233820",2022-07-03,"G",-122.1691742,37.6786804,NA,NA,NA,"GPS",TRUE,-13599.8102625787,4508.01304670705,0.1,0.1
"612","233820",2022-07-05,"G",-122.1126785,37.5638924,NA,NA,NA,"GPS",TRUE,-13593.5211900227,4491.94822879057,0.1,0.1
"613","233820",2022-07-07,"G",-122.248024,37.5213699,NA,NA,NA,"GPS",FALSE,-13608.5877821639,4486.00345589366,0.1,0.1
"614","233820",2022-07-09,"G",-122.116135,37.5652237,NA,NA,NA,"GPS",FALSE,-13593.9059658427,4492.13440374054,0.1,0.1
"615","233820",2022-07-11,"G",-122.245796,37.5187836,NA,NA,NA,"GPS",TRUE,-13608.3397623384,4485.64199366875,0.1,0.1
"616","233820",2022-07-13,"G",-122.248642,37.5211143,NA,NA,NA,"GPS",TRUE,-13608.6565776092,4485.96773258242,0.1,0.1
"617","233820",2022-07-15,"G",-122.138405,37.6046219,NA,NA,NA,"GPS",TRUE,-13596.3850509026,4497.64554421399,0.1,0.1
"618","233820",2022-07-17,"G",-122.116341,37.5653,NA,NA,NA,"GPS",TRUE,-13593.9288976578,4492.14507397566,0.1,0.1
"619","233820",2022-07-19,"G",-122.237968,37.5052147,NA,NA,NA,"GPS",TRUE,-13607.4683533645,4483.74580626962,0.1,0.1
"620","233820",2022-07-21,"G",-115.127281,29.5982971,NA,NA,NA,"GPS",TRUE,-12815.9102973341,3430.91792791967,0.1,0.1
"621","233820",2022-07-23,"G",-113.068787,26.6279297,NA,NA,NA,"GPS",TRUE,-12586.7597934531,3057.9174277633,0.1,0.1
"622","233820",2022-07-25,"G",-109.374374,25.8602886,NA,NA,NA,"GPS",TRUE,-12175.4996195131,2963.15564606995,0.1,0.1
"623","233820",2022-07-27,"G",-108.033882,25.0537338,NA,NA,NA,"GPS",FALSE,-12026.2767326606,2864.25771522665,0.1,0.1
"624","233820",2022-07-29,"G",-108.034164,25.0538368,NA,NA,NA,"GPS",FALSE,-12026.308124757,2864.27030238309,0.1,0.1
"625","233820",2022-07-31,"G",-108.033981,25.0537605,NA,NA,NA,"GPS",TRUE,-12026.2877532902,2864.26097810987,0.1,0.1
"626","233820",2022-08-02,"G",-108.034447,25.0534534,NA,NA,NA,"GPS",TRUE,-12026.3396281729,2864.22344888601,0.1,0.1
"627","233820",2022-08-04,"G",-108.034416,25.0538883,NA,NA,NA,"GPS",FALSE,-12026.3361772687,2864.27659596532,0.1,0.1
"628","233820",2022-08-06,"G",-108.034676,25.0529156,NA,NA,NA,"GPS",FALSE,-12026.3651203363,2864.15772714631,0.1,0.1
"629","233820",2022-08-08,"G",-108.033936,25.0539913,NA,NA,NA,"GPS",TRUE,-12026.2827439131,2864.28918313781,0.1,0.1
"630","233820",2022-08-10,"G",-108.033546,25.0539646,NA,NA,NA,"GPS",TRUE,-12026.2393293117,2864.28592024838,0.1,0.1
"631","233820",2022-08-12,"G",-108.043304,25.0288773,NA,NA,NA,"GPS",TRUE,-12027.3255849029,2861.22042918493,0.1,0.1
"632","233820",2022-08-14,"G",-108.043633,25.0317192,NA,NA,NA,"GPS",TRUE,-12027.3622090153,2861.56765747919,0.1,0.1
"633","233820",2022-08-16,"G",-108.042992,25.0345592,NA,NA,NA,"GPS",TRUE,-12027.2908532217,2861.91466175129,0.1,0.1
"634","233820",2022-08-18,"G",-108.041641,25.032999,NA,NA,NA,"GPS",TRUE,-12027.1404605897,2861.72402832869,0.1,0.1
"635","233820",2022-08-20,"G",-108.039307,25.0289288,NA,NA,NA,"GPS",FALSE,-12026.8806408982,2861.22672147234,0.1,0.1
"636","233820",2022-08-22,"G",-108.04438,25.0629768,NA,NA,NA,"GPS",TRUE,-12027.445364675,2865.38730234552,0.1,0.1
"637","233820",2022-08-24,"G",-108.034164,25.0537605,NA,NA,NA,"GPS",TRUE,-12026.308124757,2864.26097810987,0.1,0.1
"638","233820",2022-08-26,"G",-108.034058,25.0539131,NA,NA,NA,"GPS",TRUE,-12026.296324891,2864.27962666219,0.1,0.1
"639","233820",2022-08-28,"G",-108.033905,25.0541439,NA,NA,NA,"GPS",FALSE,-12026.2792930089,2864.30783172563,0.1,0.1
"640","233820",2022-08-30,"G",-108.035133,25.0477695,NA,NA,NA,"GPS",TRUE,-12026.4159933436,2863.52886378158,0.1,0.1
"641","233820",2022-09-03,"G",-108.034851,25.0468731,NA,NA,NA,"GPS",FALSE,-12026.3846012472,2863.41932469851,0.1,0.1
"642","233820",2022-09-05,"G",-108.034264,25.0538883,NA,NA,NA,"GPS",FALSE,-12026.3192567061,2864.27659596532,0.1,0.1
"643","233820",2022-09-07,"G",-108.035316,25.0476418,NA,NA,NA,"GPS",FALSE,-12026.4363648104,2863.51325893414,0.1,0.1
"644","233820",2022-09-09,"G",-108.035088,25.0466423,NA,NA,NA,"GPS",TRUE,-12026.4109839665,2863.39112132627,0.1,0.1
"645","233820",2022-09-11,"G",-108.035088,25.0462589,NA,NA,NA,"GPS",FALSE,-12026.4109839665,2863.34427060904,0.1,0.1
"646","233820",2022-09-13,"G",-108.035164,25.04846,NA,NA,NA,"GPS",FALSE,-12026.4194442478,2863.61324266571,0.1,0.1
"647","233820",2022-09-15,"G",-108.034698,25.0456696,NA,NA,NA,"GPS",FALSE,-12026.3675693651,2863.27225961022,0.1,0.1
