"","id","date","u","v","u.se","v.se","x.se","y.se","s","s.se","geometry","dist_to_next_m","dis_to_next_km","timetilnext","lon","lat"
"38","181624",2022-08-09,3.90495129079722,-4.0210603376265,9.82339911560959,9.82340459465749,235.758850066225,235.758981561853,5.60514826806714,NA,c(-118.698432861312, 33.679383745791),111611.435430393,111.611435430393,24,-118.698432861312,33.679383745791
"39","181624",2022-08-10,5.41661071278644,-2.65420518710965,8.19955078934374,8.19955677639571,310.361277964796,310.36154451238,6.03195464080714,NA,c(-117.530635055365, 33.199633485664),120776.936325743,120.776936325743,24,-117.530635055365,33.199633485664
"40","181624",2022-08-11,6.54784454314377,-3.00726016762619,8.20957699046153,8.20958199032674,235.156636299545,235.156604393466,7.2054064338206,NA,c(-116.118948135883, 32.6528451778184),145108.088687611,145.108088687611,24,-116.118948135883,32.6528451778184
"41","181624",2022-08-12,7.29865278186924,-5.08022527917614,9.79807977543988,9.79807844603529,0.00424242936067883,0.00424242920931776,8.89263860260386,NA,c(-114.545390212492, 31.7214444357052),180700.554486824,180.700554486824,24,-114.545390212492,31.7214444357052
"42","181624",2022-08-13,7.66903102593981,-8.87312042789635,6.35938594648467,6.35938326609016,152.623496218233,152.623431889509,11.7279775845352,NA,c(-112.891981268272, 30.0718640914322),241928.747203272,241.928747203272,24,-112.891981268272,30.0718640914322
"43","181624",2022-08-14,6.94704650498314,-9.03132828382961,6.35923874069157,6.35923606035911,0.00370283609580648,0.00370283583860009,11.3941364621947,NA,c(-111.394228135073, 28.3638600340238),239153.891335413,239.153891335413,24,-111.394228135073,28.3638600340238
"44","181624",2022-08-15,5.13267393272876,-5.55476470997867,6.44300800757401,6.44300069326991,154.630402460094,154.630226918827,7.5630956145443,NA,c(-110.287641341547, 27.2992430817502),160790.326444116,160.790326444116,24,-110.287641341547,27.2992430817502
"45","181624",2022-08-16,3.45026845075898,-3.11888395792375,6.44285886629161,6.44285155215682,0.00371397463423408,0.00371397375286212,4.6509987663629,NA,c(-109.543778409478, 26.6969025903024),99586.8006613619,99.5868006613619,24,-109.543778409478,26.6969025903024
"46","181624",2022-08-17,1.89983311403158,-1.72371011817131,11.5531463681271,11.5531346338611,277.272303643354,277.272022024228,2.5652809366928,NA,c(-109.134178751031, 26.3626130917158),55156.4501290583,55.1564501290583,24,-109.134178751031,26.3626130917158
"47","181624",2022-08-18,0.686520784376852,-0.631347565200955,11.2248058041325,11.2248488369483,453.486834989017,453.487774922002,0.932689946016101,NA,c(-108.986167843804, 26.2399275701889),20094.6231868977,20.0946231868977,24,-108.986167843804,26.2399275701889
"48","181624",2022-08-19,-0.189664636291068,0.158200196325898,9.95427571350546,9.95431128755952,522.444553737211,522.447464182642,0.246981732917142,NA,c(-109.027058717803, 26.2706818686722),5321.913797006,5.321913797006,24,-109.027058717803,26.2706818686722
"49","181624",2022-08-20,-0.728723147972177,0.64493316640925,9.80342624056604,9.80342097625346,468.386775318058,468.389868986905,0.973127029526519,NA,c(-109.18416827182, 26.3959723369889),20957.8532646922,20.9578532646922,24,-109.18416827182,26.3959723369889
"50","181624",2022-08-21,-0.930654750666476,0.828851345049101,11.1247572397362,11.1248033967878,295.993617375163,295.995167178571,1.24623947025338,NA,c(-109.384813404649, 26.5567907267245),26806.8007413988,26.8068007413988,24,-109.384813404649,26.5567907267245
"51","181624",2022-08-22,-0.795459444373965,0.709954732245451,12.3329246483513,12.332989222746,0.00472512491866631,0.00472513800033627,1.06620422507055,NA,c(-109.556311015081, 26.6943591087484),22904.3842005006,22.9043842005006,24,-109.556311015081,26.6943591087484
